,index,geneO,geneH,vGeneIden,utrIden
25604,179687,IGHV8-25*01,IGHV3-48*03,0.5546875,0.1515393903072877
25605,179688,IGHV8-25*01,IGHV3-48*04,0.5506493506493506,0.13282249560650167
25606,179691,IGHV8-25*01,IGHV3-49*03,0.5343511450381679,0.10299201030783486
25607,179692,IGHV8-25*01,IGHV3-49*04,0.5304568527918782,0.1351293920539066
25608,179693,IGHV8-25*01,IGHV3-49*05,0.5304568527918782,0.0875
25609,179695,IGHV8-25*01,IGHV3-52*01,0.5506493506493506,0.17073170731707316
25610,179698,IGHV8-25*01,IGHV3-53*01,0.5549738219895288,0.13109323116219668
25611,179699,IGHV8-25*01,IGHV3-53*02,0.5509138381201044,0.11428571428571428
25612,179701,IGHV8-25*01,IGHV3-53*04,0.5549738219895288,0.11428571428571428
25613,179703,IGHV8-25*01,IGHV3-53*06,0.5549738219895288,0.11428571428571428
25614,179722,IGHV8-25*01,IGHV3-64*01,0.538659793814433,0.22468218056453354
25615,179723,IGHV8-25*01,IGHV3-64*02,0.538659793814433,0.171875
25616,179727,IGHV8-25*01,IGHV3-64*07,0.538659793814433,0.18965323469633813
25617,179728,IGHV8-25*01,IGHV3-64D*06,0.538659793814433,0.12433277016152024
25618,179729,IGHV8-25*01,IGHV3-64D*08,0.5347043701799485,0.08177966101694917
25619,179730,IGHV8-25*01,IGHV3-64D*09,0.538659793814433,0.1130733080213863
25620,179734,IGHV8-25*01,IGHV3-66*01,0.546875,0.135291782935728
25621,179735,IGHV8-25*01,IGHV3-66*02,0.5497382198952879,0.11892706449668476
25622,179736,IGHV8-25*01,IGHV3-66*03,0.5509138381201044,0.11410488245931286
25623,179737,IGHV8-25*01,IGHV3-66*04,0.546875,0.15428827687185856
25624,179738,IGHV8-25*01,IGHV3-69-1*01,0.546875,0.15967736462334892
25625,179739,IGHV8-25*01,IGHV3-69-1*02,0.546875,0.10759493670886075
25626,179740,IGHV8-25*01,IGHV3-7*01,0.5587467362924282,0.12361475071299186
25627,179741,IGHV8-25*01,IGHV3-7*02,0.5575916230366492,0.0949367088607595
25628,179742,IGHV8-25*01,IGHV3-7*03,0.56282722513089,0.14053035026954713
25629,179743,IGHV8-25*01,IGHV3-7*04,0.5546875,0.1038961038961039
25630,179744,IGHV8-25*01,IGHV3-7*05,0.56282722513089,0.1026486040330977
25631,179745,IGHV8-25*01,IGHV3-71*01,0.5265822784810127,0.09375
25632,179749,IGHV8-25*01,IGHV3-72*01,0.5265822784810127,0.13945062737870956
25633,179751,IGHV8-25*01,IGHV3-72*03,0.5265822784810127,0.15416666666666667
25634,179752,IGHV8-25*01,IGHV3-73*01,0.5343511450381679,0.12012397411113236
25635,179753,IGHV8-25*01,IGHV3-73*02,0.5304568527918782,0.11432436787329299
25636,179754,IGHV8-25*01,IGHV3-73*03,0.5382653061224489,0.1
25637,179755,IGHV8-25*01,IGHV3-74*01,0.5546875,0.11130504692185479
25638,179756,IGHV8-25*01,IGHV3-74*02,0.5575916230366492,0.11363636363636365
25639,179757,IGHV8-25*01,IGHV3-74*03,0.5546875,0.11205981518481518
25640,179763,IGHV8-25*01,IGHV3-9*01,0.5518134715025906,0.12443825430125253
25641,179764,IGHV8-25*01,IGHV3-9*02,0.5518134715025906,0.12670049870002315
25642,179765,IGHV8-25*01,IGHV3-9*03,0.5518134715025906,0.1
25643,179790,IGHV8-25*01,IGHV4-28*01,0.5710526315789474,0.18021257042996172
25644,179791,IGHV8-25*01,IGHV4-28*02,0.5793650793650794,0.20588235294117646
25645,179792,IGHV8-25*01,IGHV4-28*03,0.5751978891820579,0.1760869565217391
25646,179794,IGHV8-25*01,IGHV4-28*05,0.5751978891820579,0.19444444444444445
25647,179797,IGHV8-25*01,IGHV4-28*08,0.5669291338582677,0.20588235294117646
25648,179798,IGHV8-25*01,IGHV4-30-2*01,0.5584415584415584,0.19163449163449162
25649,179799,IGHV8-25*01,IGHV4-30-2*02,0.5575916230366492,0.19999999999999998
25650,179800,IGHV8-25*01,IGHV4-30-2*03,0.5706806282722513,0.19459459459459455
25651,179803,IGHV8-25*01,IGHV4-30-2*06,0.5584415584415584,0.19519645696116283
25652,179804,IGHV8-25*01,IGHV4-30-4*01,0.5748031496062992,0.2343825843825844
25653,179808,IGHV8-25*01,IGHV4-30-4*05,0.5665796344647521,0.1891891891891892
25654,179810,IGHV8-25*01,IGHV4-30-4*07,0.5625,0.1891891891891892
25655,179811,IGHV8-25*01,IGHV4-30-4*08,0.5763157894736842,0.18045436741088913
25656,179812,IGHV8-25*01,IGHV4-31*01,0.5706806282722513,0.19459459459459455
25657,179813,IGHV8-25*01,IGHV4-31*02,0.5706806282722513,0.19999999999999998
25658,179814,IGHV8-25*01,IGHV4-31*03,0.5748031496062992,0.22031604792524753
25659,179823,IGHV8-25*01,IGHV4-31*12,0.5748031496062992,0.19999999999999998
25660,179824,IGHV8-25*01,IGHV4-31*13,0.5706806282722513,0.1891891891891892
25661,179825,IGHV8-25*01,IGHV4-34*01,0.5509138381201044,0.18641123329273632
25662,179826,IGHV8-25*01,IGHV4-34*02,0.5509138381201044,0.1917789999294913
25663,179838,IGHV8-25*01,IGHV4-38-2*01,0.5699208443271768,0.18630763116057236
25664,179839,IGHV8-25*01,IGHV4-38-2*02,0.5751978891820579,0.17896314955138484
25665,179840,IGHV8-25*01,IGHV4-38-2*03,0.5710526315789474,0.19018282988871224
25666,179841,IGHV8-25*01,IGHV4-39*01,0.5665796344647521,0.16968325791855204
25667,179842,IGHV8-25*01,IGHV4-39*02,0.5665796344647521,0.17567567567567569
25668,179847,IGHV8-25*01,IGHV4-39*07,0.5665796344647521,0.1868839427662957
25669,179848,IGHV8-25*01,IGHV4-39*08,0.5564102564102564,0.2154213036565978
25670,179849,IGHV8-25*01,IGHV4-4*01,0.56282722513089,0.1891891891891892
25671,179850,IGHV8-25*01,IGHV4-4*02,0.56282722513089,0.18516944419757717
25672,179851,IGHV8-25*01,IGHV4-4*03,0.5643044619422573,0.18331670179496265
25673,179854,IGHV8-25*01,IGHV4-4*07,0.5631578947368421,0.1928185328185328
25674,179855,IGHV8-25*01,IGHV4-4*08,0.5714285714285714,0.1853316953316953
25675,179857,IGHV8-25*01,IGHV4-55*01,0.5587467362924282,0.17206927424318727
25676,179858,IGHV8-25*01,IGHV4-55*02,0.5587467362924282,0.1891891891891892
25677,179866,IGHV8-25*01,IGHV4-59*01,0.5714285714285714,0.20951576887841708
25678,179867,IGHV8-25*01,IGHV4-59*02,0.5714285714285714,0.18021257042996172
25679,179870,IGHV8-25*01,IGHV4-59*05,0.5582010582010583,0.17567567567567569
25680,179873,IGHV8-25*01,IGHV4-59*08,0.5714285714285714,0.2059202059202059
25681,179874,IGHV8-25*01,IGHV4-59*09,0.5672823218997362,0.1760869565217391
25682,179876,IGHV8-25*01,IGHV4-59*11,0.5714285714285714,0.19279279279279274
25683,179877,IGHV8-25*01,IGHV4-59*12,0.5672823218997362,0.19279279279279274
25684,179878,IGHV8-25*01,IGHV4-59*13,0.5672823218997362,0.19729729729729728
25685,179879,IGHV8-25*01,IGHV4-61*01,0.5748031496062992,0.22559290354790137
25686,179880,IGHV8-25*01,IGHV4-61*02,0.5748031496062992,0.19459459459459455
25687,179881,IGHV8-25*01,IGHV4-61*03,0.5748031496062992,0.1891891891891892
25688,179886,IGHV8-25*01,IGHV4-61*08,0.5748031496062992,0.1748686186186186
25689,179887,IGHV8-25*01,IGHV4-61*09,0.5789473684210527,0.19459459459459455
25690,179888,IGHV8-25*01,IGHV4-61*10,0.5680628272251309,0.19999999999999998
25691,179889,IGHV8-25*01,IGHV4-61*11,0.5789473684210527,0.19999999999999998
25692,179890,IGHV8-25*01,IGHV4-80*01,0.5355191256830601,0.17567567567567569
25693,179892,IGHV8-25*01,IGHV4/OR15-8*01,0.56282722513089,0.19018282988871224
25694,179893,IGHV8-25*01,IGHV4/OR15-8*02,0.56282722513089,0.17068155111633376
25695,179895,IGHV8-25*01,IGHV5-10-1*01,0.5139949109414759,0.13157894736842105
25696,179897,IGHV8-25*01,IGHV5-10-1*03,0.5101522842639594,0.13157894736842105
25697,179899,IGHV8-25*01,IGHV5-51*01,0.5307692307692308,0.14703039616508004
25698,179901,IGHV8-25*01,IGHV5-51*03,0.5256410256410257,0.1263157894736842
25699,179905,IGHV8-25*01,IGHV5-51*07,0.5307692307692308,0.13317384370015947
25700,179906,IGHV8-25*01,IGHV5-51*08,0.5268542199488491,0.12719298245614036
25701,179909,IGHV8-25*01,IGHV6-1*01,0.5419847328244275,0.14951155462184876
25702,179910,IGHV8-25*01,IGHV6-1*02,0.5459183673469388,0.1184967320261438
25703,179911,IGHV8-25*01,IGHV6-1*03,0.5419847328244275,0.13
25704,179916,IGHV8-25*01,IGHV7-4-1*01,0.5268542199488491,0.11281676413255359
25705,179917,IGHV8-25*01,IGHV7-4-1*02,0.5307692307692308,0.21774099959368096
25706,179926,IGHV8-25*01,IGHV7-81*01,0.538659793814433,0.2833740333740334
25707,181393,IGHV9-8*01,IGHV1-17*01,0.5608465608465608,0.33806822479467574
25708,181394,IGHV9-8*01,IGHV1-17*02,0.5664893617021277,0.3038878689327072
25709,181395,IGHV9-8*01,IGHV1-18*01,0.6298342541436464,0.3975310639853034
25710,181397,IGHV9-8*01,IGHV1-18*03,0.6343490304709142,0.4590643274853801
25711,181398,IGHV9-8*01,IGHV1-18*04,0.6298342541436464,0.44952295511506035
25712,181400,IGHV9-8*01,IGHV1-2*02,0.6208791208791209,0.4400232190396125
25713,181401,IGHV9-8*01,IGHV1-2*03,0.6253443526170799,0.43819932344522505
25714,181402,IGHV9-8*01,IGHV1-2*04,0.6164383561643836,0.4248854616340955
25715,181403,IGHV9-8*01,IGHV1-2*05,0.6208791208791209,0.43819932344522505
25716,181404,IGHV9-8*01,IGHV1-2*06,0.6208791208791209,0.41533622086239746
25717,181406,IGHV9-8*01,IGHV1-24*01,0.5945945945945946,0.4309018979192172
25718,181407,IGHV9-8*01,IGHV1-24*02,0.5929919137466307,0.4263157894736842
25719,181408,IGHV9-8*01,IGHV1-3*01,0.6120218579234973,0.3588871475646026
25720,181409,IGHV9-8*01,IGHV1-3*02,0.6208791208791209,0.43164386711118663
25721,181410,IGHV9-8*01,IGHV1-3*03,0.6208791208791209,0.43164386711118663
25722,181411,IGHV9-8*01,IGHV1-3*04,0.6136986301369863,0.4169755491344289
25723,181412,IGHV9-8*01,IGHV1-3*05,0.6076294277929155,0.4105082070241092
25724,181413,IGHV9-8*01,IGHV1-3*06,0.6208791208791209,0.4239233299456884
25725,181415,IGHV9-8*01,IGHV1-45*02,0.5945945945945946,0.46055059393290027
25726,181416,IGHV9-8*01,IGHV1-45*03,0.5945945945945946,0.4730551300568804
25727,181417,IGHV9-8*01,IGHV1-46*01,0.5989159891598916,0.40383489398964084
25728,181418,IGHV9-8*01,IGHV1-46*02,0.5989159891598916,0.4047123023134067
25729,181419,IGHV9-8*01,IGHV1-46*03,0.5989159891598916,0.4047123023134067
25730,181421,IGHV9-8*01,IGHV1-58*01,0.5902964959568733,0.375529942749047
25731,181422,IGHV9-8*01,IGHV1-58*02,0.5902964959568733,0.37653398585140946
25732,181424,IGHV9-8*01,IGHV1-67*01,0.5672823218997362,0.4435844718735958
25733,181428,IGHV9-8*01,IGHV1-69*01,0.6032608695652174,0.40597809652239236
25734,181429,IGHV9-8*01,IGHV1-69*02,0.6021798365122616,0.45
25735,181431,IGHV9-8*01,IGHV1-69*04,0.6076294277929155,0.46229196093733643
25736,181432,IGHV9-8*01,IGHV1-69*05,0.6021798365122616,0.45
25737,181433,IGHV9-8*01,IGHV1-69*06,0.6032608695652174,0.4456763509018013
25738,181437,IGHV9-8*01,IGHV1-69*10,0.6120218579234973,0.45
25739,181438,IGHV9-8*01,IGHV1-69*11,0.6076294277929155,0.45356918535267887
25740,181439,IGHV9-8*01,IGHV1-69*12,0.6032608695652174,0.4523744706594071
25741,181440,IGHV9-8*01,IGHV1-69*13,0.6076294277929155,0.4459770114942529
25742,181441,IGHV9-8*01,IGHV1-69*14,0.6032608695652174,0.45440613026819926
25743,181442,IGHV9-8*01,IGHV1-69*15,0.6032608695652174,0.45
25744,181448,IGHV9-8*01,IGHV1-69*21,0.6076294277929155,0.45
25745,181449,IGHV9-8*01,IGHV1-69*22,0.6032608695652174,0.4488505747126437
25746,181450,IGHV9-8*01,IGHV1-69*23,0.6032608695652174,0.3879203243209842
25747,181452,IGHV9-8*01,IGHV1-69-2*01,0.6120218579234973,0.40853140916808156
25748,181454,IGHV9-8*01,IGHV1-69-2*03,0.6120218579234973,0.42153996101364527
25749,181455,IGHV9-8*01,IGHV1-8*01,0.6208791208791209,0.43529853387168077
25750,181456,IGHV9-8*01,IGHV1-8*02,0.6253443526170799,0.4507383985462494
25751,181457,IGHV9-8*01,IGHV1-8*03,0.6298342541436464,0.4597701149425287
25752,181481,IGHV9-8*01,IGHV2-10*01,0.5139949109414759,0.28977405078034013
25753,181482,IGHV9-8*01,IGHV2-26*01,0.4987405541561713,0.20868750397052283
25754,181483,IGHV9-8*01,IGHV2-26*02,0.4987405541561713,0.2085763293310463
25755,181485,IGHV9-8*01,IGHV2-26*04,0.4987405541561713,0.2085763293310463
25756,181486,IGHV9-8*01,IGHV2-5*01,0.5025252525252525,0.2321495881244309
25757,181487,IGHV9-8*01,IGHV2-5*02,0.5025252525252525,0.24076996378883175
25758,181490,IGHV9-8*01,IGHV2-5*05,0.5025252525252525,0.2568451813734833
25759,181494,IGHV9-8*01,IGHV2-70*01,0.4949748743718593,0.27950576933651294
25760,181497,IGHV9-8*01,IGHV2-70*04,0.4987405541561713,0.2159837367384537
25761,181506,IGHV9-8*01,IGHV2-70*13,0.4949748743718593,0.21852910657942104
25762,181507,IGHV9-8*01,IGHV2-70*14,0.4987405541561713,0.2159837367384537
25763,181508,IGHV9-8*01,IGHV2-70*15,0.4949748743718593,0.22721131651949258
25764,181515,IGHV9-8*01,IGHV3-11*01,0.5485564304461942,0.31868930910578397
25765,181518,IGHV9-8*01,IGHV3-11*04,0.5485564304461942,0.38912601626016263
25766,181519,IGHV9-8*01,IGHV3-11*05,0.5404699738903395,0.38912601626016263
25767,181520,IGHV9-8*01,IGHV3-11*06,0.5404699738903395,0.4103496378380831
25768,181521,IGHV9-8*01,IGHV3-13*01,0.5286458333333334,0.36290104746244595
25769,181523,IGHV9-8*01,IGHV3-13*03,0.5314136125654451,0.4172839506172839
25770,181524,IGHV9-8*01,IGHV3-13*04,0.5286458333333334,0.3734053497942387
25771,181525,IGHV9-8*01,IGHV3-13*05,0.5246753246753246,0.3734053497942387
25772,181526,IGHV9-8*01,IGHV3-15*01,0.5282051282051282,0.3661046994985015
25773,181527,IGHV9-8*01,IGHV3-15*02,0.532133676092545,0.3666666666666667
25774,181532,IGHV9-8*01,IGHV3-15*07,0.5242966751918159,0.3805164319248826
25775,181534,IGHV9-8*01,IGHV3-15*09,0.5242966751918159,0.3690489342692304
25776,181538,IGHV9-8*01,IGHV3-20*01,0.524547803617571,0.4016998115204002
25777,181539,IGHV9-8*01,IGHV3-20*02,0.524547803617571,0.3871822699390834
25778,181541,IGHV9-8*01,IGHV3-20*04,0.524547803617571,0.39888704118198026
25779,181542,IGHV9-8*01,IGHV3-21*01,0.5364583333333334,0.3811396641902386
25780,181543,IGHV9-8*01,IGHV3-21*02,0.5324675324675324,0.4198772321370183
25781,181547,IGHV9-8*01,IGHV3-21*06,0.5364583333333334,0.4496995637335394
25782,181548,IGHV9-8*01,IGHV3-22*01,0.532133676092545,0.4452644357406262
25783,181549,IGHV9-8*01,IGHV3-22*02,0.532133676092545,0.33003624678073945
25784,181550,IGHV9-8*01,IGHV3-23*01,0.5404699738903395,0.3490949360708298
25785,181552,IGHV9-8*01,IGHV3-23*03,0.5404699738903395,0.27016570207437796
25786,181553,IGHV9-8*01,IGHV3-23*04,0.5404699738903395,0.38990879680784585
25787,181554,IGHV9-8*01,IGHV3-23*05,0.5473684210526316,0.3571729957805907
25788,181555,IGHV9-8*01,IGHV3-23*06,0.5362694300518135,0.36319747938484376
25789,181556,IGHV9-8*01,IGHV3-23*07,0.5447368421052632,0.3571729957805907
25790,181563,IGHV9-8*01,IGHV3-30*01,0.5485564304461942,0.43830127484939624
25791,181564,IGHV9-8*01,IGHV3-30*02,0.5485564304461942,0.4844249145567413
25792,181565,IGHV9-8*01,IGHV3-30*03,0.5567282321899736,0.43558433268584795
25793,181566,IGHV9-8*01,IGHV3-30*04,0.5526315789473685,0.443987671050717
25794,181568,IGHV9-8*01,IGHV3-30*06,0.5526315789473685,0.4418724279835391
25795,181580,IGHV9-8*01,IGHV3-30*18,0.5567282321899736,0.44265910952085513
25796,181582,IGHV9-8*01,IGHV3-30*20,0.5485564304461942,0.45208900048824713
25797,181586,IGHV9-8*01,IGHV3-30-3*01,0.5526315789473685,0.4421943704143768
25798,181587,IGHV9-8*01,IGHV3-30-3*02,0.5526315789473685,0.41392700590813797
25799,181591,IGHV9-8*01,IGHV3-33*01,0.5445026178010471,0.438189373967987
25800,181595,IGHV9-8*01,IGHV3-33*05,0.5526315789473685,0.4459876543209877
25801,181596,IGHV9-8*01,IGHV3-33*06,0.5445026178010471,0.4695787124224036
25802,181598,IGHV9-8*01,IGHV3-33*08,0.5445026178010471,0.4397752453308009
25803,181599,IGHV9-8*01,IGHV3-33*09,0.5430809399477807,0.4590216411544095
25804,181601,IGHV9-8*01,IGHV3-35*01,0.5324675324675324,0.42792792792792794
25805,181608,IGHV9-8*01,IGHV3-38*02,0.5421052631578948,0.4031235349273324
25806,181611,IGHV9-8*01,IGHV3-41*01,0.5286458333333334,0.39966568760895
25807,181618,IGHV9-8*01,IGHV3-43*01,0.5063613231552163,0.4272592513164896
25808,181619,IGHV9-8*01,IGHV3-43*02,0.5102040816326531,0.4099844080632587
25809,181620,IGHV9-8*01,IGHV3-43D*03,0.5025380710659898,0.44152176563898576
25810,181621,IGHV9-8*01,IGHV3-43D*04,0.5063613231552163,0.4171818196564654
25811,181625,IGHV9-8*01,IGHV3-48*01,0.5364583333333334,0.4225348811240423
25812,181626,IGHV9-8*01,IGHV3-48*02,0.5404699738903395,0.4179905069598686
25813,181627,IGHV9-8*01,IGHV3-48*03,0.5404699738903395,0.4353110369998898
25814,181628,IGHV9-8*01,IGHV3-48*04,0.5364583333333334,0.4054925364574816
25815,181631,IGHV9-8*01,IGHV3-49*03,0.5360824742268041,0.4102392367043812
25816,181632,IGHV9-8*01,IGHV3-49*04,0.5360824742268041,0.4292409315528887
25817,181633,IGHV9-8*01,IGHV3-49*05,0.5360824742268041,0.39430894308943093
25818,181635,IGHV9-8*01,IGHV3-52*01,0.5567282321899736,0.40752383286076005
25819,181638,IGHV9-8*01,IGHV3-53*01,0.5366492146596858,0.4479765646108711
25820,181639,IGHV9-8*01,IGHV3-53*02,0.5326370757180157,0.4490740740740741
25821,181641,IGHV9-8*01,IGHV3-53*04,0.5366492146596858,0.4490740740740741
25822,181643,IGHV9-8*01,IGHV3-53*06,0.5326370757180157,0.4490740740740741
25823,181662,IGHV9-8*01,IGHV3-64*01,0.5284974093264249,0.32100646483868805
25824,181663,IGHV9-8*01,IGHV3-64*02,0.5324675324675324,0.30578721193605946
25825,181667,IGHV9-8*01,IGHV3-64*07,0.5324675324675324,0.3829402831356712
25826,181668,IGHV9-8*01,IGHV3-64D*06,0.524547803617571,0.3983180151239942
25827,181669,IGHV9-8*01,IGHV3-64D*08,0.524547803617571,0.34487994350282486
25828,181670,IGHV9-8*01,IGHV3-64D*09,0.524547803617571,0.3833279761269033
25829,181674,IGHV9-8*01,IGHV3-66*01,0.5286458333333334,0.3980078085760648
25830,181675,IGHV9-8*01,IGHV3-66*02,0.5314136125654451,0.4223739567865842
25831,181676,IGHV9-8*01,IGHV3-66*03,0.5447368421052632,0.4235741626931038
25832,181677,IGHV9-8*01,IGHV3-66*04,0.5246753246753246,0.4180281004561304
25833,181678,IGHV9-8*01,IGHV3-69-1*01,0.5366492146596858,0.4038666416754832
25834,181679,IGHV9-8*01,IGHV3-69-1*02,0.5366492146596858,0.42298275772256083
25835,181680,IGHV9-8*01,IGHV3-7*01,0.5485564304461942,0.41568327140274663
25836,181681,IGHV9-8*01,IGHV3-7*02,0.5473684210526316,0.3991769547325103
25837,181682,IGHV9-8*01,IGHV3-7*03,0.5485564304461942,0.4013054482153929
25838,181683,IGHV9-8*01,IGHV3-7*04,0.5445026178010471,0.4219409282700422
25839,181684,IGHV9-8*01,IGHV3-7*05,0.5485564304461942,0.41842317000544843
25840,181685,IGHV9-8*01,IGHV3-71*01,0.5204081632653061,0.37147445548529556
25841,181689,IGHV9-8*01,IGHV3-72*01,0.5360824742268041,0.3794373727860288
25842,181691,IGHV9-8*01,IGHV3-72*03,0.5360824742268041,0.4074793803970058
25843,181692,IGHV9-8*01,IGHV3-73*01,0.5360824742268041,0.38912768853403507
25844,181693,IGHV9-8*01,IGHV3-73*02,0.532133676092545,0.4178487768879952
25845,181694,IGHV9-8*01,IGHV3-73*03,0.5360824742268041,0.4000000000000001
25846,181695,IGHV9-8*01,IGHV3-74*01,0.5324675324675324,0.4298512289316266
25847,181696,IGHV9-8*01,IGHV3-74*02,0.5392670157068062,0.4340069525014366
25848,181697,IGHV9-8*01,IGHV3-74*03,0.5324675324675324,0.4268258089949266
25849,181703,IGHV9-8*01,IGHV3-9*01,0.5218508997429306,0.41943805110069277
25850,181704,IGHV9-8*01,IGHV3-9*02,0.5179487179487179,0.43861758325892375
25851,181705,IGHV9-8*01,IGHV3-9*03,0.5257731958762887,0.3958333333333333
25852,181730,IGHV9-8*01,IGHV4-28*01,0.4936708860759494,0.37934990629566107
25853,181731,IGHV9-8*01,IGHV4-28*02,0.4898989898989899,0.3995705850778315
25854,181732,IGHV9-8*01,IGHV4-28*03,0.4974619289340101,0.41362008449272597
25855,181734,IGHV9-8*01,IGHV4-28*05,0.4936708860759494,0.40570432438767146
25856,181737,IGHV9-8*01,IGHV4-28*08,0.4898989898989899,0.3995705850778315
25857,181738,IGHV9-8*01,IGHV4-30-2*01,0.4937027707808565,0.3416491963661775
25858,181739,IGHV9-8*01,IGHV4-30-2*02,0.4923857868020304,0.3221777523664316
25859,181740,IGHV9-8*01,IGHV4-30-2*03,0.4862155388471178,0.3284670605425322
25860,181743,IGHV9-8*01,IGHV4-30-2*06,0.4974747474747474,0.356129543544091
25861,181744,IGHV9-8*01,IGHV4-30-4*01,0.4899497487437186,0.28055873197382636
25862,181748,IGHV9-8*01,IGHV4-30-4*05,0.4937027707808565,0.33475636871863285
25863,181750,IGHV9-8*01,IGHV4-30-4*07,0.4937027707808565,0.33475636871863285
25864,181751,IGHV9-8*01,IGHV4-30-4*08,0.4874371859296482,0.3663884653664528
25865,181752,IGHV9-8*01,IGHV4-31*01,0.4937027707808565,0.3284670605425322
25866,181753,IGHV9-8*01,IGHV4-31*02,0.4862155388471178,0.3221777523664316
25867,181754,IGHV9-8*01,IGHV4-31*03,0.4899497487437186,0.3430360735502218
25868,181763,IGHV9-8*01,IGHV4-31*12,0.4899497487437186,0.3221777523664316
25869,181764,IGHV9-8*01,IGHV4-31*13,0.4937027707808565,0.33475636871863285
25870,181765,IGHV9-8*01,IGHV4-34*01,0.5012787723785166,0.3758227816942772
25871,181766,IGHV9-8*01,IGHV4-34*02,0.4974489795918368,0.37939096069149986
25872,181778,IGHV9-8*01,IGHV4-38-2*01,0.5,0.38523745304918405
25873,181779,IGHV9-8*01,IGHV4-38-2*02,0.5012722646310432,0.3557940026064847
25874,181780,IGHV9-8*01,IGHV4-38-2*03,0.5012722646310432,0.3657455053681469
25875,181781,IGHV9-8*01,IGHV4-39*01,0.4862155388471178,0.39018765450964854
25876,181782,IGHV9-8*01,IGHV4-39*02,0.4899497487437186,0.42149107387007306
25877,181787,IGHV9-8*01,IGHV4-39*07,0.4899497487437186,0.3659347054671091
25878,181788,IGHV9-8*01,IGHV4-39*08,0.477832512315271,0.36227537691852707
25879,181789,IGHV9-8*01,IGHV4-4*01,0.4974619289340101,0.3863584080975386
25880,181790,IGHV9-8*01,IGHV4-4*02,0.4974619289340101,0.3629219549427371
25881,181791,IGHV9-8*01,IGHV4-4*03,0.4949238578680203,0.36782307034562983
25882,181794,IGHV9-8*01,IGHV4-4*07,0.5051282051282051,0.3586801490439766
25883,181795,IGHV9-8*01,IGHV4-4*08,0.5012787723785166,0.3568854291577836
25884,181797,IGHV9-8*01,IGHV4-55*01,0.5051020408163265,0.41772729928354496
25885,181798,IGHV9-8*01,IGHV4-55*02,0.5051020408163265,0.33475636871863285
25886,181806,IGHV9-8*01,IGHV4-59*01,0.5051282051282051,0.34848904499791966
25887,181807,IGHV9-8*01,IGHV4-59*02,0.5012787723785166,0.3636421208944794
25888,181810,IGHV9-8*01,IGHV4-59*05,0.4923076923076923,0.42149107387007306
25889,181813,IGHV9-8*01,IGHV4-59*08,0.4974489795918368,0.3298858607034708
25890,181814,IGHV9-8*01,IGHV4-59*09,0.4974489795918368,0.41114605171208946
25891,181816,IGHV9-8*01,IGHV4-59*11,0.5051282051282051,0.3329563983652034
25892,181817,IGHV9-8*01,IGHV4-59*12,0.5012787723785166,0.347764176394201
25893,181818,IGHV9-8*01,IGHV4-59*13,0.5012787723785166,0.3373356203544882
25894,181819,IGHV9-8*01,IGHV4-61*01,0.5012658227848101,0.33054414491450634
25895,181820,IGHV9-8*01,IGHV4-61*02,0.4937027707808565,0.3284670605425322
25896,181821,IGHV9-8*01,IGHV4-61*03,0.5012658227848101,0.33475636871863285
25897,181826,IGHV9-8*01,IGHV4-61*08,0.5050761421319797,0.3748232852635368
25898,181827,IGHV9-8*01,IGHV4-61*09,0.4937027707808565,0.3284670605425322
25899,181828,IGHV9-8*01,IGHV4-61*10,0.4987341772151898,0.3221777523664316
25900,181829,IGHV9-8*01,IGHV4-61*11,0.4899497487437186,0.3221777523664316
25901,181830,IGHV9-8*01,IGHV4-80*01,0.4959568733153639,0.42149107387007306
25902,181832,IGHV9-8*01,IGHV4/OR15-8*01,0.4974619289340101,0.3675370052728543
25903,181833,IGHV9-8*01,IGHV4/OR15-8*02,0.5012722646310432,0.4199093926688266
25904,181835,IGHV9-8*01,IGHV5-10-1*01,0.5638297872340425,0.4109880288593863
25905,181837,IGHV9-8*01,IGHV5-10-1*03,0.5596816976127321,0.4109880288593863
25906,181839,IGHV9-8*01,IGHV5-51*01,0.5649867374005305,0.40235592114356694
25907,181841,IGHV9-8*01,IGHV5-51*03,0.568,0.4169959617469043
25908,181845,IGHV9-8*01,IGHV5-51*07,0.5691489361702128,0.42049784774742327
25909,181846,IGHV9-8*01,IGHV5-51*08,0.5649867374005305,0.4106347858894548
25910,181849,IGHV9-8*01,IGHV6-1*01,0.4975,0.4347333583392945
25911,181850,IGHV9-8*01,IGHV6-1*02,0.4975,0.4548692653267816
25912,181851,IGHV9-8*01,IGHV6-1*03,0.5012531328320802,0.465945637514265
25913,181856,IGHV9-8*01,IGHV7-4-1*01,0.6857142857142857,0.444475418772921
25914,181857,IGHV9-8*01,IGHV7-4-1*02,0.6905444126074498,0.3537473424738292
25915,181866,IGHV9-8*01,IGHV7-81*01,0.6954022988505747,0.3174947959801809
25916,181878,IGHV8-23*01,IGHV1-17*01,0.4925,0.1849247814765056
25917,181879,IGHV8-23*01,IGHV1-17*02,0.49,0.23299183172141427
25918,181880,IGHV8-23*01,IGHV1-18*01,0.5190839694656488,0.2192982456140351
25919,181882,IGHV8-23*01,IGHV1-18*03,0.5190839694656488,0.17592592592592593
25920,181883,IGHV8-23*01,IGHV1-18*04,0.5152284263959391,0.16666666666666666
25921,181885,IGHV8-23*01,IGHV1-2*02,0.5113924050632911,0.13528493364558938
